uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
15639,1622,10,"[489, 507, 788, 1597, 1778, 4631, 5294, 10140, 13219, 17979]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1452816000
429,26868,10,"[23985, 20227, 26498, 25734, 26435, 26767, 26790, 26797, 26445, 23412]",3.0,0,"[4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1507334400
6416,2317,10,"[887, 887, 899, 8886, 8887, 678, 716, 891, 1266, 1495]",5.0,1,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1422403200
18052,984,10,"[1173, 23563, 5104, 8654, 8654, 9808, 23102, 755, 7086, 6836]",5.0,1,"[5.0, 4.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 4.0, 5.0]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1471651200
3034,361,10,"[891, 2937, 2968, 20643, 6491, 14807, 24532, 3035, 356, 7994]",3.0,0,"[4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1505347200
17538,3035,10,"[18108, 361, 701, 5515, 6985, 16744, 11714, 18473, 12013, 18249]",5.0,1,"[1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 5.0, 2.0]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1466467200
17104,159,10,"[7994, 160, 1162, 5085, 5095, 6547, 8600, 5089, 15903, 22152]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1494979200
26137,19970,10,"[3894, 7086, 8612, 8782, 12054, 14705, 15957, 18316, 18664, 19670]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1483488000
9327,6325,10,"[3740, 4273, 15462, 11367, 13667, 3417, 17231, 11599, 16298, 3622]",4.0,0,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 3.0, 5.0, 4.0]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1486771200
3542,26648,10,"[15120, 15816, 20724, 22535, 22545, 23411, 23440, 23824, 25054, 21784]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1494288000
15261,21849,10,"[7249, 8594, 4724, 703, 23206, 14129, 21441, 1264, 12809, 18874]",2.0,0,"[5.0, 5.0, 3.0, 1.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1495238400
4452,25556,10,"[19860, 20220, 22109, 24466, 10718, 10718, 11870, 16714, 21019, 21114]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1477267200
23862,5663,10,"[23829, 2994, 4879, 22369, 9237, 9237, 13163, 16506, 21681, 5663]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1509148800
5116,2740,10,"[1686, 6523, 3621, 6200, 6200, 7303, 185, 1312, 1312, 1954]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1423872000
4766,6407,10,"[347, 364, 997, 1251, 1373, 1819, 2077, 3079, 4074, 4074]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1420416000
22945,3441,10,"[5980, 16289, 19073, 868, 12496, 12496, 1059, 11605, 82, 1192]",4.0,0,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1488672000
8152,399,10,"[698, 698, 12053, 12054, 12712, 2018, 6551, 7832, 8116, 2789]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1484438400
1390,24737,10,"[17303, 18753, 20153, 21057, 20886, 21714, 23796, 23891, 24122, 23984]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1470700800
26362,12465,10,"[5771, 9014, 16867, 1070, 2334, 3594, 4831, 5582, 5680, 10240]",4.0,0,"[4.0, 1.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1479859200
128,10764,10,"[9905, 5144, 13785, 14893, 1676, 16354, 17599, 992, 17591, 340]",3.0,0,"[5.0, 3.0, 5.0, 3.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1476662400
793,17425,10,"[457, 458, 1536, 3079, 6152, 8041, 11497, 12083, 13163, 13298]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1461888000
12850,373,10,"[2507, 3760, 7276, 20044, 1738, 5320, 12440, 1875, 50, 370]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1474934400
23799,4260,10,"[21454, 26256, 26256, 3777, 3777, 134, 373, 891, 2968, 3311]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1507766400
21920,3158,10,"[20483, 401, 1445, 1710, 1711, 2758, 2857, 3135, 3156, 3157]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1491004800
5115,1610,10,"[3857, 10753, 10892, 11233, 11327, 1080, 13272, 1568, 5857, 11653]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 1.0, 5.0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1446508800
22372,21437,10,"[7715, 22431, 19754, 12479, 19252, 15005, 15005, 17238, 24530, 15709]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1494374400
7200,13163,10,"[9348, 1607, 1701, 2995, 4611, 4611, 5330, 8402, 2111, 4345]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1438819200
14000,21042,10,"[13054, 3660, 10281, 964, 2386, 4361, 4745, 6539, 7451, 7451]",5.0,1,"[5.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1473465600
26451,11974,10,"[10628, 7054, 20292, 1848, 9900, 17411, 19949, 2186, 11837, 20795]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1491436800
7574,7848,10,"[238, 486, 686, 873, 955, 2702, 3253, 3274, 4481, 4923]",4.0,0,"[5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1422576000
8799,13889,10,"[11224, 12185, 8036, 16512, 16622, 17404, 3891, 14003, 14893, 17614]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1441065600
5275,22100,10,"[1566, 2867, 6506, 1344, 301, 603, 8134, 1922, 11597, 5083]",5.0,1,"[4.0, 2.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1459900800
19644,25840,10,"[15213, 494, 567, 716, 1139, 18665, 19438, 23465, 24353, 25139]",4.0,0,"[5.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 5.0, 4.0, 1.0]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1490918400
15996,2241,10,"[814, 3635, 4712, 19170, 2642, 3122, 3893, 6018, 6799, 11498]",3.0,0,"[5.0, 3.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1468454400
22646,15727,10,"[3327, 7265, 8715, 1715, 1716, 6576, 11270, 11856, 15077, 15400]",5.0,1,"[5.0, 5.0, 3.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 2.0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1478476800
2364,296,10,"[23638, 23684, 24140, 24911, 25174, 25224, 25144, 25554, 26424, 295]",5.0,1,"[5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1491868800
4209,12463,10,"[3812, 13011, 6354, 6963, 13673, 13673, 739, 3791, 3791, 3792]",5.0,1,"[5.0, 2.0, 2.0, 5.0, 2.0, 2.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1430438400
24512,22195,10,"[1804, 5346, 6257, 6257, 8202, 10434, 10572, 11369, 12884, 14115]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1468108800
20431,7028,10,"[20428, 22313, 9900, 10646, 351, 8866, 661, 661, 664, 665]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1478736000
23273,21642,10,"[1899, 4335, 7569, 8855, 9917, 13742, 15435, 16858, 17670, 17670]",5.0,1,"[5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1468368000
7239,10973,10,"[1833, 1833, 6899, 9406, 6994, 15363, 16768, 16768, 16792, 16792]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 1.0, 1.0]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1475798400
11403,1506,10,"[2053, 1460, 5611, 6395, 6951, 8347, 2358, 4719, 1053, 1289]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1484179200
22393,12980,10,"[6638, 7889, 9766, 781, 869, 869, 922, 7027, 7359, 7359]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1464566400
4220,12081,10,"[7445, 1532, 1532, 7856, 3732, 8475, 6176, 1113, 7788, 12081]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1425772800
18703,10548,10,"[374, 823, 969, 1647, 1718, 1809, 1968, 5971, 6671, 6754]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1488153600
12607,7107,10,"[6396, 7739, 9781, 10120, 10120, 4542, 4542, 18395, 1452, 879]",1.0,0,"[3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1450310400
6598,20399,10,"[9117, 4152, 8213, 25325, 9558, 17238, 3598, 17783, 10448, 17827]",3.0,0,"[4.0, 3.0, 3.0, 1.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1480204800
20647,7308,10,"[21789, 20974, 1943, 513, 6698, 12923, 715, 715, 1585, 16274]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1478131200
269,20869,10,"[6382, 11507, 8015, 13661, 16497, 17481, 18142, 18872, 1320, 19873]",4.0,0,"[5.0, 5.0, 2.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1456704000
17415,18782,10,"[1172, 3743, 4190, 4737, 9290, 22185, 3147, 8026, 13645, 13645]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1507420800
16126,10939,10,"[2735, 4073, 9398, 14148, 17438, 17439, 1092, 1092, 1093, 4418]",5.0,1,"[5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1448409600
6903,4877,10,"[2512, 13241, 15936, 17147, 17147, 248, 1785, 1181, 5111, 928]",4.0,0,"[1.0, 5.0, 5.0, 4.0, 4.0, 2.0, 3.0, 5.0, 5.0, 4.0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1475539200
15113,22983,10,"[6891, 23366, 5047, 5047, 10089, 10632, 12383, 15328, 583, 10816]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1483660800
920,16032,10,"[1680, 10892, 2546, 1941, 4413, 8844, 11307, 15950, 12754, 12930]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1452643200
20027,20070,10,"[1167, 1894, 1905, 2732, 3575, 3805, 4626, 4642, 5381, 10626]",4.0,0,"[3.0, 5.0, 4.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1453507200
3364,4827,10,"[5292, 5293, 5294, 5295, 715, 715, 2250, 3534, 4153, 4153]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1422403200
7606,11939,10,"[6431, 6431, 7547, 793, 199, 8372, 1547, 6100, 6100, 20276]",5.0,1,"[4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1454284800
4433,13488,10,"[8101, 8309, 8881, 9760, 9788, 11571, 12042, 13647, 15745, 2176]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1490486400
28235,22977,10,"[2864, 9579, 14892, 17059, 22470, 26347, 682, 867, 4202, 18864]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1504742400
4753,12671,10,"[6868, 7185, 8460, 10520, 10990, 10991, 10818, 10875, 11238, 4565]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1426809600
10768,20725,10,"[18, 2706, 2706, 2707, 2708, 2709, 4012, 4299, 1676, 19022]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1472947200
13835,24313,10,"[1640, 4488, 4488, 248, 15415, 1629, 18845, 20278, 23734, 2285]",5.0,1,"[3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 2.0, 5.0, 3.0, 1.0]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1471132800
6113,11237,10,"[3061, 3140, 3140, 3933, 4499, 4563, 7659, 7659, 9174, 9297]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1425772800
1697,25256,10,"[3914, 1936, 25190, 14551, 14552, 23867, 94, 13320, 21527, 3894]",5.0,1,"[3.0, 4.0, 5.0, 2.0, 2.0, 3.0, 4.0, 5.0, 3.0, 3.0]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1500768000
23859,26036,10,"[18989, 18989, 24193, 10728, 16508, 18431, 7715, 15974, 15974, 3218]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1483056000
4639,4439,10,"[11802, 16533, 19523, 1499, 3522, 25404, 11272, 681, 1229, 12308]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1484352000
10157,16507,10,"[2473, 8918, 9576, 14872, 2849, 4537, 18425, 17087, 23315, 8857]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1494720000
25197,21976,10,"[6379, 9954, 17678, 19147, 19584, 23415, 6483, 11435, 22171, 9181]",4.0,0,"[4.0, 3.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1491350400
7160,10594,10,"[98, 681, 361, 1129, 1455, 3050, 4001, 6992, 8116, 9989]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1459814400
12042,3471,10,"[5605, 5606, 5607, 12750, 14902, 15387, 20780, 25682, 26078, 14952]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1506470400
24951,21165,10,"[9500, 23164, 24245, 6634, 15864, 16386, 21479, 10132, 24806, 23273]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1490140800
10731,10910,10,"[10897, 14427, 2232, 3688, 4569, 10832, 14705, 15534, 20747, 7188]",3.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1468108800
5493,21427,10,"[25695, 25801, 25820, 25807, 13034, 26242, 26345, 25401, 26423, 26460]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1502928000
396,26689,10,"[652, 2911, 14833, 17302, 10205, 21946, 22766, 24122, 26353, 25481]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1497571200
26697,5049,10,"[19589, 3104, 4165, 4350, 6817, 9554, 15334, 30, 134, 4631]",4.0,0,"[5.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1502409600
21447,14672,10,"[23882, 4244, 5182, 9745, 24880, 26418, 3542, 23729, 284, 11103]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1509667200
19993,11062,10,"[110, 2110, 2152, 2627, 8109, 14598, 23279, 1016, 4100, 8626]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1480723200
3169,22984,10,"[1058, 9486, 23820, 25413, 26506, 5623, 26056, 19594, 26722, 18354]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1505952000
24151,6593,10,"[12393, 15509, 15078, 21532, 24875, 16508, 23010, 24306, 11849, 6593]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1486684800
26130,3156,10,"[3499, 7888, 10512, 14024, 14133, 14243, 21421, 21612, 12597, 1998]",4.0,0,"[4.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",1509840000
16092,23698,10,"[2971, 19262, 609, 9460, 1211, 1211, 1214, 1214, 25233, 20696]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 2.0, 4.0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1502668800
4244,23546,10,"[11840, 24794, 24808, 27, 1562, 3728, 4260, 9902, 11576, 19266]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1494028800
11923,1516,10,"[10903, 313, 314, 7000, 22059, 17674, 18188, 21160, 4361, 1499]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 2.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1492646400
25884,20841,10,"[47, 17605, 25358, 1514, 22158, 15285, 148, 12511, 13231, 14811]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 2.0, 1.0, 1.0]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1505174400
4426,5885,10,"[686, 2603, 6322, 6633, 5814, 10189, 2507, 2642, 5473, 5473]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0, 3.0]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1436832000
9584,3812,10,"[9130, 5462, 19372, 22261, 16714, 16907, 21825, 22571, 248, 1676]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1477267200
7875,18748,10,"[4063, 19670, 22561, 10747, 554, 1472, 8182, 9875, 18510, 18671]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1505952000
9006,15556,10,"[16884, 3434, 7619, 20354, 21070, 13333, 16061, 20541, 7723, 15226]",3.0,0,"[4.0, 5.0, 4.0, 5.0, 5.0, 1.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1488067200
8177,23334,10,"[13593, 13594, 17119, 18360, 18837, 20256, 20331, 20893, 21426, 23374]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1464134400
2284,25803,10,"[20869, 22053, 23177, 25401, 24190, 25380, 25643, 25439, 25731, 25803]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1478995200
17789,10017,10,"[10512, 15675, 2274, 6212, 7099, 151, 1695, 12804, 23755, 24609]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1493596800
3331,17828,10,"[9750, 11001, 8220, 4534, 14733, 14912, 15099, 15290, 15750, 16640]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1441324800
9893,12232,10,"[5440, 5441, 12225, 12226, 12227, 12228, 12229, 12229, 12230, 12231]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1426032000
5033,21402,10,"[461, 1147, 1684, 2129, 2131, 2394, 3036, 3674, 4860, 21034]",3.0,0,"[5.0, 3.0, 5.0, 3.0, 3.0, 2.0, 5.0, 4.0, 3.0, 4.0]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1454284800
9084,17719,10,"[3370, 5172, 9940, 16318, 23548, 2792, 3740, 4528, 7305, 5858]",4.0,0,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1468022400
18926,7082,10,"[2422, 3108, 3381, 3639, 4069, 4740, 5204, 5789, 6092, 7082]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1447113600
1719,25722,10,"[25401, 25225, 25273, 25382, 25386, 25519, 25826, 25845, 25546, 25633]",4.0,0,"[3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1480032000
